"city","year","state","city_id","adopt_year","treated_state","post_treatment","city_fe","year_fe","population","unemployment_rate","median_income","crime_rate"
"Arkansas_city_179",1990,"Arkansas","city_179",NA,0,0,-3.18917632401249,0.344907334668953,127080.369179753,7.72653792585238,32859.760695651,17.1358462255406
"Arkansas_city_180",1990,"Arkansas","city_180",NA,0,0,0.409917161175268,0.344907334668953,115975.683914299,2.4037884973247,41895.6749933891,25.3606058639101
"Arkansas_city_181",1990,"Arkansas","city_181",NA,0,0,-0.69017595594578,0.344907334668953,40378.1336014257,5.7192609642651,43482.6205937211,14.4658572883792
"Arkansas_city_182",1990,"Arkansas","city_182",NA,0,0,0.505223406728909,0.344907334668953,181299.354742742,6.68087302805182,43564.8787130911,23.617420712698
"Arkansas_city_183",1990,"Arkansas","city_183",NA,0,0,-2.58800493096911,0.344907334668953,129226.915855406,5.05680888962425,50111.9967140622,21.5647570771189
"Arkansas_city_184",1990,"Arkansas","city_184",NA,0,0,-1.91834088876073,0.344907334668953,141184.808311517,7.5463020313847,55215.0366398553,19.1256567653951
"Arkansas_city_185",1990,"Arkansas","city_185",NA,0,0,2.1715497073598,0.344907334668953,183262.958177946,5.25008011544219,48056.8524320273,22.7433447578754
"Arkansas_city_186",1990,"Arkansas","city_186",NA,0,0,0.807549809431428,0.344907334668953,152494.175808625,4.16940795421416,54695.7428512731,22.9156061950612
"Arkansas_city_187",1990,"Arkansas","city_187",NA,0,0,1.1729750734386,0.344907334668953,144427.485355817,6.86237832916791,46103.4643764682,18.5351589735929
"Arkansas_city_188",1990,"Arkansas","city_188",NA,0,0,3.63045689230791,0.344907334668953,123542.43140509,7.39864898464582,46685.5290821752,21.6909925712774
"Arkansas_city_189",1990,"Arkansas","city_189",NA,0,0,0.257642857204766,0.344907334668953,230793.112688988,4.34682092963203,37823.7213715476,19.6734812665941
"Arkansas_city_190",1990,"Arkansas","city_190",NA,0,0,-4.00185847546302,0.344907334668953,156975.529666669,4.70956900815664,42254.6777451543,13.7606808930889
"Arkansas_city_191",1990,"Arkansas","city_191",NA,0,0,0.66755439486714,0.344907334668953,155979.184871284,2.61756462083829,46636.3618202174,22.9113189755144
"Arkansas_city_192",1990,"Arkansas","city_192",NA,0,0,2.34265025471759,0.344907334668953,198993.287766934,4.39383880402276,42580.6404921848,24.5970827970652
"Arkansas_city_193",1990,"Arkansas","city_193",NA,0,0,4.11907848459861,0.344907334668953,168969.21739661,6.03526547904414,51329.5734073259,26.9362040827732
"Arkansas_city_194",1990,"Arkansas","city_194",NA,0,0,-2.75372319648104,0.344907334668953,105989.369028649,5.70269992800899,40360.2245499699,16.0849943538402
"Arkansas_city_195",1990,"Arkansas","city_195",NA,0,0,-2.30171113125421,0.344907334668953,129677.351397672,4.62301173432645,49101.8588439508,18.7390933231994
"Arkansas_city_196",1990,"Arkansas","city_196",NA,0,0,-1.41164278952024,0.344907334668953,111143.742015567,7.96156674628066,42607.6869364133,17.7904852833679
"Arkansas_city_197",1990,"Arkansas","city_197",NA,0,0,-2.10811156415438,0.344907334668953,65824.8986117592,6.09392854140567,39060.5933154012,14.230711766821
"Arkansas_city_198",1990,"Arkansas","city_198",NA,0,0,-1.29148744628498,0.344907334668953,141650.871994902,4.15770357333375,35609.5642354516,14.4476976362026
"Arkansas_city_199",1990,"Arkansas","city_199",NA,0,0,-0.370755935353007,0.344907334668953,179697.411455804,8.19364627154557,47051.41637529,21.6934581474962
"Arkansas_city_200",1990,"Arkansas","city_200",NA,0,0,-2.40244410147997,0.344907334668953,124092.042962541,5.24155056186411,41631.1433004444,18.7249031081355
"California_city_201",1990,"California","city_201",NA,0,0,4.0739443339663,0.344907334668953,172059.918180382,6.03749600345759,51406.0848142311,28.823549191805
"California_city_202",1990,"California","city_202",NA,0,0,0.215549489771093,0.344907334668953,187780.043252473,8.99411188950711,37123.532619518,18.9337764683771
"California_city_203",1990,"California","city_203",NA,0,0,-0.168216201011161,0.344907334668953,144351.956991133,4.69851993681639,41842.4283708096,16.9295757447396
"California_city_204",1990,"California","city_204",NA,0,0,0.991239283209188,0.344907334668953,126268.730614438,8.70410997652344,40351.9039393636,22.6619184529057
"California_city_205",1990,"California","city_205",NA,0,0,0.0748303722359307,0.344907334668953,114893.903482003,4.56522432659066,48370.4025089076,21.8681866042727
"California_city_206",1990,"California","city_206",NA,0,0,-0.26417607391182,0.344907334668953,136031.448208102,4.21983167558158,39950.8804104151,21.6741903292773
"California_city_207",1990,"California","city_207",NA,0,0,2.95357484710419,0.344907334668953,228210.487461128,8.11014560276051,32701.7746746751,26.7936144388861
"California_city_208",1990,"California","city_208",NA,0,0,-0.434060420184207,0.344907334668953,154554.680478429,5.84712022890969,52887.5886622411,22.7527743192328
"California_city_209",1990,"California","city_209",NA,0,0,-2.56720440818445,0.344907334668953,126890.600948773,6.01654068643617,47091.3534813349,18.3399573802978
"California_city_210",1990,"California","city_210",NA,0,0,0.771335780886805,0.344907334668953,127478.062408605,6.85267855074881,47533.7846780215,20.8074171823183
"California_city_211",1990,"California","city_211",NA,0,0,-0.703025747058185,0.344907334668953,153654.83077054,5.97976072264345,59902.1080404626,15.6029919720233
"California_city_212",1990,"California","city_212",NA,0,0,-1.04359218671254,0.344907334668953,156567.650451431,5.29051949506476,51322.6048553442,19.7762703665522
"California_city_213",1990,"California","city_213",NA,0,0,-2.13626240137434,0.344907334668953,217281.81994462,5.35291991468287,39685.2005048874,20.6035742111567
"California_city_214",1990,"California","city_214",NA,0,0,0.856731806533385,0.344907334668953,128831.926396383,8.2268691546376,45035.7749389706,22.6594920256015
"California_city_215",1990,"California","city_215",NA,0,0,-0.34803646885399,0.344907334668953,198847.114188401,5.6702917700596,62697.1429637811,22.0441725416553
"California_city_216",1990,"California","city_216",NA,0,0,1.03133545729606,0.344907334668953,118450.97974773,5.13192097783476,48724.8521430245,21.6511209049892
"California_city_217",1990,"California","city_217",NA,0,0,-0.468730554611843,0.344907334668953,160987.55905005,6.33137416655922,40375.676234693,19.4721778747393
"California_city_218",1990,"California","city_218",NA,0,0,-1.31700685164354,0.344907334668953,132716.375745439,5.25949088001568,39394.4521619865,20.0018049226037
"California_city_219",1990,"California","city_219",NA,0,0,2.50047320815743,0.344907334668953,200295.252210265,7.0781241009778,53562.7778635731,26.2127830456489
"California_city_220",1990,"California","city_220",NA,0,0,-0.543527430222794,0.344907334668953,219865.789983364,6.57684993097199,40935.3624167101,21.5777760822713
"California_city_221",1990,"California","city_221",NA,0,0,1.89590399175039,0.344907334668953,226768.054037662,5.97925126088185,50293.4135730222,24.3471841055256
"California_city_222",1990,"California","city_222",NA,0,0,-2.40316486021788,0.344907334668953,184226.412377618,5.38413110123424,48924.4305973275,18.8821730992611
"California_city_223",1990,"California","city_223",NA,0,0,-0.932232192751005,0.344907334668953,124732.371682412,5.36474406007699,56683.9111585457,15.5544859225558
"California_city_224",1990,"California","city_224",NA,0,0,-0.53870279030636,0.344907334668953,143788.345393611,5.47711901976514,52852.7045020669,16.5469068142711
"California_city_225",1990,"California","city_225",NA,0,0,-0.781930816261721,0.344907334668953,165066.737258941,4.99961847061657,48510.4611068611,19.8128606946136
"California_city_226",1990,"California","city_226",NA,0,0,2.69741402398343,0.344907334668953,45631.6426579379,6.74877985073257,51041.5403129172,22.4775733185671
"California_city_227",1990,"California","city_227",NA,0,0,-0.0455294025968252,0.344907334668953,221019.853134655,6.40113572253341,33880.929361894,15.1158895874764
"California_city_228",1990,"California","city_228",NA,0,0,0.488451702206901,0.344907334668953,96551.0326340397,4.65927778760234,40438.5665763818,24.2170400411795
"California_city_229",1990,"California","city_229",NA,0,0,-1.88474341572785,0.344907334668953,127032.405149893,7.76888308832347,41841.6361069329,18.8863742301694
"California_city_230",1990,"California","city_230",NA,0,0,-1.45843455301915,0.344907334668953,216583.305477459,4.08765434759444,39020.4848670444,24.2043791550091
"California_city_231",1990,"California","city_231",NA,0,0,1.9961378171097,0.344907334668953,170488.813884887,6.92342427036994,48421.8987485402,19.7557898668932
"California_city_232",1990,"California","city_232",NA,0,0,2.51696332919112,0.344907334668953,173616.825211051,3.41202880240508,33524.9547513206,25.8215647984846
"California_city_233",1990,"California","city_233",NA,0,0,2.49772737762019,0.344907334668953,112515.06853365,5.20147218217455,42604.2704024921,25.1454414041455
"California_city_234",1990,"California","city_234",NA,0,0,-2.76127409905066,0.344907334668953,69915.4217987838,7.02681590592286,51275.2045085762,19.0060634660773
"California_city_235",1990,"California","city_235",NA,0,0,4.09992138727279,0.344907334668953,110427.633720985,4.85030668874577,54446.9713035158,22.9997085788976
"California_city_236",1990,"California","city_236",NA,0,0,2.03374565959908,0.344907334668953,175100.527382016,3.62496356729406,52271.7053010495,25.3592789597721
"California_city_237",1990,"California","city_237",NA,0,0,-0.0534349282765159,0.344907334668953,185859.763526047,7.15281056720432,36163.3700436499,20.4738004628917
"California_city_238",1990,"California","city_238",NA,0,0,1.40721555759652,0.344907334668953,152167.759530845,7.04769041614231,35031.3698719424,17.868924192659
"California_city_239",1990,"California","city_239",NA,0,0,-1.94277045830373,0.344907334668953,130292.782677791,6.83473584086752,30073.8619421245,17.048675571712
"California_city_240",1990,"California","city_240",NA,0,0,-2.19231248311771,0.344907334668953,169000.241270398,0.930819667709358,38813.0012189406,19.9229948836874
"California_city_241",1990,"California","city_241",NA,0,0,0.0981009018751941,0.344907334668953,118878.602371424,5.92227490940875,46445.3211220703,20.5029941795531
"California_city_242",1990,"California","city_242",NA,0,0,-2.39699171311556,0.344907334668953,175569.36030037,7.74232475921233,51957.7815332443,20.4292582773926
"California_city_243",1990,"California","city_243",NA,0,0,0.380037997119496,0.344907334668953,94931.3471684029,6.32374223103298,53126.1456861431,24.9732153535911
"California_city_244",1990,"California","city_244",NA,0,0,2.59541179920933,0.344907334668953,243070.779978374,4.4071253857301,52108.5740466702,27.4932601903346
"California_city_245",1990,"California","city_245",NA,0,0,-2.0677474459295,0.344907334668953,14750.5438807829,6.76119301520126,39593.4182635446,17.491882549186
"California_city_246",1990,"California","city_246",NA,0,0,-1.47688150842613,0.344907334668953,220896.890818376,8.28887601140054,46554.7262019742,18.6639792877608
"California_city_247",1990,"California","city_247",NA,0,0,0.0931278789017267,0.344907334668953,117234.5250942,6.97140609285908,42791.4284443707,19.8721789263732
"California_city_248",1990,"California","city_248",NA,0,0,-2.03519223965221,0.344907334668953,212614.152371109,7.12886500194762,45609.8716111299,20.673090367577
"California_city_249",1990,"California","city_249",NA,0,0,-0.766567919772556,0.344907334668953,76985.6283913335,4.58871720388278,32870.1109459022,18.3959623601101
"California_city_250",1990,"California","city_250",NA,0,0,1.7455108233428,0.344907334668953,133463.256160333,5.67311702470337,30445.5000243176,26.2092053266515
"Colorado_city_251",1990,"Colorado","city_251",NA,0,0,1.93909002794023,0.344907334668953,160540.889526349,6.9899611260249,36599.5888615764,20.6730012638661
"Colorado_city_252",1990,"Colorado","city_252",NA,0,0,0.767693330054189,0.344907334668953,99525.0367888879,3.06454796155398,39845.9471809366,26.2376174080265
"Colorado_city_253",1990,"Colorado","city_253",NA,0,0,-3.70311132613493,0.344907334668953,123261.167691447,6.04565665227045,29695.5995123071,14.7329728319109
"Colorado_city_254",1990,"Colorado","city_254",NA,0,0,-0.107993473652331,0.344907334668953,174752.913744297,7.47095724662388,35909.4140812336,20.0729162228394
"Colorado_city_255",1990,"Colorado","city_255",NA,0,0,2.12954642867657,0.344907334668953,177424.702489107,4.57712605406069,42877.4543809866,22.2150339170023
"Colorado_city_256",1990,"Colorado","city_256",NA,0,0,1.62639007482321,0.344907334668953,88612.8692890526,6.39992985346473,32827.4765572813,22.6086411979658
"Colorado_city_257",1990,"Colorado","city_257",NA,0,0,-0.381632948208563,0.344907334668953,99669.3677819766,4.46875188645186,54457.6560897558,23.1040023320979
"Colorado_city_258",1990,"Colorado","city_258",NA,0,0,-5.39985961712741,0.344907334668953,160358.360080492,2.36412460817864,31705.9803604857,14.4483280631759
"Colorado_city_259",1990,"Colorado","city_259",NA,0,0,0.121933277602233,0.344907334668953,220870.059016957,6.51754144729817,49134.806970954,22.9816662182943
"Colorado_city_260",1990,"Colorado","city_260",NA,0,0,1.14750339496716,0.344907334668953,187354.469827763,7.12623616340116,42765.1595466546,23.4165158603293
"Colorado_city_261",1990,"Colorado","city_261",NA,0,0,0.0916071594501978,0.344907334668953,74028.3463825737,8.03357373232044,42732.535595809,21.3412118315995
"Colorado_city_262",1990,"Colorado","city_262",NA,0,0,0.314825080351751,0.344907334668953,113996.463033784,5.55066894058886,49507.4920344105,20.7817693639224
"Colorado_city_263",1990,"Colorado","city_263",NA,0,0,0.863130745737542,0.344907334668953,58089.3982801933,3.02751068517763,43914.3894471966,20.2869128983495
"Colorado_city_264",1990,"Colorado","city_264",NA,0,0,-0.793099472100424,0.344907334668953,189219.79321765,6.98029642045238,42097.479198945,17.9714663723337
"Colorado_city_265",1990,"Colorado","city_265",NA,0,0,2.6199564515031,0.344907334668953,106447.392523645,4.57173953804454,44710.6577873054,22.8981895583674
"Colorado_city_266",1990,"Colorado","city_266",NA,0,0,0.940786799747886,0.344907334668953,149456.684349173,6.89438120731404,47805.8428128871,19.7547746017601
"Colorado_city_267",1990,"Colorado","city_267",NA,0,0,-2.4853405411492,0.344907334668953,180457.077910788,5.46746771972603,48010.9345071415,15.4656943362494
"Colorado_city_268",1990,"Colorado","city_268",NA,0,0,2.76315091277107,0.344907334668953,143347.417597061,2.01256623114659,50049.3416395165,21.2762752766805
"Colorado_city_269",1990,"Colorado","city_269",NA,0,0,2.40891787401965,0.344907334668953,107523.446855997,5.93344791575553,43929.9345240891,22.6427465132408
"Colorado_city_270",1990,"Colorado","city_270",NA,0,0,1.64814792736376,0.344907334668953,155756.936258711,6.14527174963045,35575.5571951923,27.2897556658634
"Colorado_city_271",1990,"Colorado","city_271",NA,0,0,-3.32525880437119,0.344907334668953,83433.1422993998,4.83075721032681,40409.5251695512,15.5415145980733
"Colorado_city_272",1990,"Colorado","city_272",NA,0,0,-1.13861268721096,0.344907334668953,268722.913586585,6.58223870946577,42520.507528832,18.4898904964015
"Colorado_city_273",1990,"Colorado","city_273",NA,0,0,1.27102763457905,0.344907334668953,25208.1791344165,4.87959910932793,49352.7057705375,22.2966507714746
"Colorado_city_274",1990,"Colorado","city_274",NA,0,0,0.0874440151557158,0.344907334668953,260183.807703094,5.6386497198913,41041.9754212715,21.7337633177283
"Colorado_city_275",1990,"Colorado","city_275",NA,0,0,0.696024607322614,0.344907334668953,178569.846353459,8.30086813412131,54109.416600184,21.1572996279023
"Colorado_city_276",1990,"Colorado","city_276",NA,0,0,4.91918709774083,0.344907334668953,120812.738139053,4.95246182077832,52229.0770332332,26.2807578580116
"Colorado_city_277",1990,"Colorado","city_277",NA,0,0,-1.63676064879934,0.344907334668953,163743.017881121,5.61601213208573,47712.7073782242,19.7561235257178
"Colorado_city_278",1990,"Colorado","city_278",NA,0,0,-4.22640022985827,0.344907334668953,147585.540201949,5.23429861817193,38589.9911422242,20.8217625578335
"Colorado_city_279",1990,"Colorado","city_279",NA,0,0,0.547390544860829,0.344907334668953,262623.432088862,5.30836172452317,54698.5857669231,22.0006807847122
"Colorado_city_280",1990,"Colorado","city_280",NA,0,0,-1.37519368248682,0.344907334668953,260399.111109203,6.15781701228853,49340.5993981402,21.4308228824741
"Colorado_city_281",1990,"Colorado","city_281",NA,0,0,0.892082105923731,0.344907334668953,188342.250732299,3.20844622665749,38859.9925520087,18.0398199285616
"Colorado_city_282",1990,"Colorado","city_282",NA,0,0,-1.62476944758119,0.344907334668953,135790.412810356,6.60157814985502,46939.9508829995,18.9547448826906
"Colorado_city_283",1990,"Colorado","city_283",NA,0,0,4.42411096067027,0.344907334668953,157582.264627068,6.28148988983629,52139.0628194272,24.5447081018444
"Colorado_city_284",1990,"Colorado","city_284",NA,0,0,-0.24741194315486,0.344907334668953,110944.695667848,6.10348610614626,44533.941829764,20.6605717901149
"Colorado_city_285",1990,"Colorado","city_285",NA,0,0,-0.954671012060104,0.344907334668953,102130.081837634,6.39485840120349,43135.3535821346,20.82238944206
